472.118 970.117 351.869 0
837.945 163.173 349.521 0
73.6924 292.388 356.94 1
71.8883 664.511 369.979 1
753.847 285.805 115.83 0
472.693 15.972 359.205 0
588.858 213.662 493.196 1
257.597 963.075 456.02 0
933.191 807.889 251.212 0
971.062 600.733 516.372 0
893.121 873.311 156.777 1
537.822 526.756 26.0817 1
812.56 141.912 3.99552 0
157.884 363.201 110.858 0
576.863 604.054 842.005 1
567.129 298.025 564.173 0
105.914 815.386 271.457 1
416.118 787.829 121.729 1
661.14 278.506 274.249 0
805.262 300.331 490.631 1
442.243 494.627 903.074 1
857.827 13.9323 346.868 0
617.987 188.873 269.149 0
486.899 833.323 685.436 0
648.708 956.893 669.788 1
744.722 791.517 374.067 1
70.0229 648.316 604.824 0
948.647 95.455 493.106 1
590.082 396.18 991.016 1
410.113 337.884 882.599 1
526.757 151.748 213.215 0
985.071 898.652 606.468 0
855.545 276.256 698.606 0
67.7726 72.673 6.12891 1
720.989 610.953 13.0801 0
706.408 506.186 60.526 1
902.367 51.5419 744.398 0
389.426 626.997 340.579 0
778.745 553.795 929.839 0
452.447 536.307 397.596 0
812.563 96.2019 908.259 1
168.875 914.388 18.1313 0
525.341 31.2114 559.5 0
537.398 620.026 528.238 1
671.568 272.636 752.244 0
899.633 92.8235 977.177 1
646.618 907.017 442.194 0
443.324 839.79 407.057 1
935.992 315.316 136.223 1
229.703 154.354 994.731 1
185.566 554.231 986.793 1
174.257 515.03 162.728 1
787.666 914.972 906.82 1
7.79556 883.997 365.677 1
791.014 807.871 753.479 0
647.661 160.535 490.225 1
475.851 626.448 688.52 1
780.802 683.25 460.598 1
237.482 447.391 689.331 0
962.421 852.059 257.565 1
767.031 164.384 437.386 1
48.3815 803.063 429.241 0
610.934 182.719 73.7334 1
343.254 563.959 842.248 0
190.407 530.768 524.659 0
214.019 985.258 937.577 1
432.649 626.909 863.239 0
478.968 120.804 145.157 1
285.188 582.543 20.8262 0
385.606 450.067 172.965 0
632.786 246.698 255.136 0
810.657 97.3847 795.146 0
628.153 319.805 972.273 0
305.063 909.85 293.672 1
536.759 156.911 132.781 1
277.714 277.938 261.726 0
860.481 282.552 896.472 0
732.619 69.4363 242.629 0
316.134 497.765 341.445 0
595.149 136.591 127.855 0
456.396 100.127 65.4736 0
9.97738 359.145 499.17 0
516.056 631.951 562.463 1
909.889 824.189 356.672 0
106.741 253.144 16.4586 1
322.58 259.087 204.765 0
756.852 546.21 765.506 1
682.801 893.361 575.304 1
993.488 640.777 900.656 1
999.922 399.826 550.201 1
31.7771 112.664 309.748 0
936.853 666.421 712.037 0
919.564 728.496 882.953 0
987.583 87.7179 880.859 1
633.928 646.365 96.4362 0
539.725 671.74 455.927 1
312.517 356.583 536.678 0
756.409 86.8798 828.418 0
199.544 138.166 729.853 0
804.587 441.89 179.99 0
170.386 62.9429 966.295 0
150.661 847.154 902.403 0
493.519 998.84 101.319 0
670.579 557.246 566.458 0
913.829 103.136 295.536 1
190.016 123.954 458.424 0
262.12 188.276 525.956 0
630.166 705.946 790.857 0
768.889 757.152 958.52 0
604.306 860.924 704.139 0
859.763 805.458 131.07 0
362.703 697.527 513.439 1
800.663 808.975 946.77 0
932.929 405.194 380.239 1
593.47 906.195 261.754 1
612.141 52.6113 24.188 1
809.763 982.708 300.58 0
843.632 4.71855 511.895 0
810.176 642.965 233.738 1
340.492 747.177 449.412 0
556.153 396.182 131.835 1
801.376 512.074 684.13 0
418.269 945.884 618.482 0
998.495 642.67 411.44 0
625.378 712.02 222.328 0
716.738 734.224 172.406 1
377.188 406.144 699.794 1
153.321 149.206 858.836 0
545.388 990.671 198.555 0
502.745 882.685 741.61 1
828.569 360.092 951.424 1
2.76177 362.864 635.323 0
74.8836 857.651 97.1505 0
591.875 269.556 318.536 1
675.7 18.3301 686.744 1
167.536 545.58 538.496 1
536.251 737.051 59.6878 1
619.736 801.297 960.01 0
161.389 911.434 275.369 0
274.298 910.692 792.291 1
768.343 889.442 140.804 1
158.998 459.34 329.28 1
477.67 16.0241 663.72 1
561.604 202.216 358.13 0
939.267 417.818 136.852 1
219.115 96.8624 7.30831 1
8.29682 282.677 544.655 1
193.369 336.946 631.777 1
226.388 772.581 321.929 0
231.921 651.21 220.084 0
667.234 883.804 354.796 0
86.0195 712.927 326.694 0
130.745 463.545 584.29 1
560.408 591.598 730.364 1
874.276 275.019 851.3 1
611.966 483.077 29.3568 0
255.658 351.286 223.739 0
2.496 443.822 197.169 0
327.626 551.965 898.568 0
264.892 225.261 438.932 1
688.807 23.222 745.496 1
614.82 475.861 817.919 1
750.88 669.219 556.74 1
152.296 586.097 201.199 0
937.384 424.938 895.532 1
868.76 92.7014 609.609 1
644.667 508.177 610.032 0
733.439 48.9641 305.195 0
72.1861 50.6916 671.46 0
526.552 489.379 176.102 1
158.598 732.842 640.278 1
318.94 841.476 718.849 0
266.414 614.381 196.203 1
707.082 805.812 331.56 0
313.989 941.592 261.308 0
990.556 566.503 469.673 0
617.195 141.133 749.749 1
630.512 925.851 421.179 0
658.693 61.4563 100.005 0
902.933 818.854 233.956 0
433.235 430.158 304.521 1
235.97 636.081 492.066 1
577.673 753.374 597.387 1
319.877 67.0597 630.972 1
208.193 380.721 80.8179 0
306.572 501.997 627.816 1
563.453 727.821 942.897 0
546.674 176.853 635.732 0
607.011 940.253 120.226 1
576.334 612.292 392.94 0
365.665 990.326 722.237 0
57.3861 353.21 622.613 0
733.931 703.431 104.284 0
205.428 732.099 5.76675 0
459.92 948.664 235.267 1
125.516 870.999 986.504 0
811.252 106.729 575.507 0
719.021 968.447 541.594 0
958.774 263.831 770.229 0
617.041 392.842 281.739 1
96.2732 386.022 391.473 0
118.122 397.24 70.582 1
345.904 305.849 584.637 0
176.848 571.14 203.947 0
677.87 779.454 375.686 0
747.902 917.28 481.577 1
181.111 251.806 722.835 1
644.648 4.57321 149.122 0
390.596 540.596 42.6219 1
937.836 113.204 86.7595 0
419.053 671.396 755.16 1
242.536 959.107 584 1
738.561 959.685 317.296 1
876.965 798.873 193.138 1
50.6792 915.973 856.227 1
920.546 5.34931 436.248 1
545.945 478.87 819.859 1
592.074 906.618 767.52 0
578.014 522.68 607.026 1
481.787 191.026 740.956 0
150.711 58.2527 706.811 0
857.126 899.949 85.7518 0
815.921 941.979 603.132 0
947.328 39.3798 47.6084 0
518.249 867.467 977.054 1
774.085 744.574 121.449 1
267.254 728.475 172.65 0
919.501 913.607 969.39 0
971.859 676.201 97.8879 1
576.149 183.64 736.791 0
125.618 339.923 128.538 0
379.303 176.146 566.219 1
43.6132 543.273 7.87536 1
287.848 129.324 169.798 1
857.799 342.449 304.143 1
256.055 273.533 847.512 0
949.734 945.4 56.9002 0
129.04 793.691 917.953 1
133.614 46.4911 327.604 1
222.637 893.824 410.47 1
437.097 418.345 83.9489 1
547.669 253.747 280.047 1
596.196 584.19 182.769 1
857.723 30.2809 80.1655 0
975.681 137.066 333.339 1
930.757 251.293 359.378 0
297.784 686.982 577.288 1
580.806 987.758 786.671 1
406.103 870.62 742.848 1
124.367 22.8943 359.241 0
607.084 542.01 572.814 1
572.291 652.98 272.264 0
790.045 605.603 652.692 1
856.896 12.0699 785.173 1
699.052 362.461 675.101 1
350.219 461.772 297.762 1
332.392 40.6095 710.094 1
63.5038 69.3349 177.323 0
611.345 750.137 135.395 0
403.116 407.659 731.607 0
13.262 384.298 913.963 0
396.368 699.136 24.8375 1
61.5978 699.938 375.279 0
161.71 673.041 168.139 0
713.651 878.233 950.862 0
947.568 128.184 447.743 0
878.321 583.138 742.548 0
990.797 474.154 474.598 0
858.453 388.562 874.217 0
87.6981 899.054 350.242 1
598.992 725.521 561.113 1
398.562 729.252 254.805 1
607.485 205.666 889.368 0
333.851 337.11 113.965 1
920.248 856.513 493.609 1
330.668 968.207 915.103 1
356.768 789.32 443.942 1
688.374 794.184 593.762 1
519.705 154.875 48.0685 0
884.127 302.873 30.4805 0
508.539 919.848 46.6654 1
256.958 160.631 54.5616 1
17.1441 548.17 88.2504 1
516.377 3.35375 536.932 1
792.674 980.874 317.612 0
775.058 911.375 768.414 0
66.25 816.483 213.03 0
119.356 243.511 441.99 0
163.359 488.655 470.285 0
649.286 524.847 597.523 1
73.0166 685.773 14.2421 1
689.127 551.175 462.539 1
532.049 780.151 962.849 0
691.526 731.263 601.87 1
547.745 814.9 708.153 0
58.4111 150.143 294.996 0
638.798 765.281 642.087 1
290.127 239.61 954.515 1
925.384 968.757 952.538 0
519.932 415.077 96.3118 1
195.228 59.1604 359.087 1
790.423 960.957 644.529 1
775.857 352.682 5.26913 1
502.825 300.265 56.0382 0
65.5457 698.125 429.709 1
937.736 384.224 718.817 1
352.981 671.354 477.631 0
86.431 573.942 924.893 0
633.103 283.98 168.412 1
244.937 812.942 761.694 1
165.624 766.963 855.062 0
67.2282 911.1 810.073 1
609.226 239.782 488.447 0
624.006 207.264 410.081 0
878.618 887.712 849.9 1
461.654 774.793 246.708 1
58.7738 415.12 518.283 1
228.062 279.977 324.505 1
46.94 179.567 62.1349 1
90.6671 872.208 246.942 1
111.99 735.389 246.854 1
942.652 656.935 712.984 1
544.647 562.884 786.319 0
337.677 33.0269 101.057 0
448.147 619.34 700.162 0
899.317 24.6669 69.894 1
204.234 132.029 60.4249 1
4.23714 307.367 994.794 0
42.7558 241.648 852.224 1
898.583 565.208 806.679 0
128.091 592.998 449.531 1
626.025 550.588 862.219 1
169.928 562.381 750.38 0
587.048 820.274 15.5017 0
952.303 75.9266 86.1824 1
383.294 80.976 72.7677 1
322.624 924.992 411.458 0
490.199 218.136 664.437 0
811.134 113.968 84.0583 1
664.556 946.277 511.33 1
508.658 261.71 903.729 0
81.9844 919.231 886.987 0
995.157 973.169 990.828 1
54.1454 63.5954 804.5 0
988.587 215.958 597.976 1
434.094 262.413 97.0765 1
376.381 181.135 682.386 1
127.412 193.716 875.421 0
455.426 779.15 731.776 1
698.38 618.763 571.698 0
591.932 562.526 71.9883 1
626.121 876.488 22.8465 0
92.4463 620.823 93.4946 1
883.236 190.571 771.768 1
371.706 454.154 300.553 1
647.87 175.974 135.188 0
955.124 866.964 640.707 0
485.726 212.406 347.041 0
774.932 419.03 723.735 1
295.518 746.582 15.7612 1
367.405 109.256 914.505 1
299.827 686.272 510.257 0
140.426 810.811 170.651 0
986.785 305.839 891.592 1
172.803 532.3 595.413 1
744.705 942.454 736.187 1
361.484 459.923 920.69 0
206.505 936.451 44.9666 1
45.7066 959.471 824.55 1
645.744 334.807 17.0663 0
145.618 187.717 574.466 0
493.556 466.058 74.3116 1
998.358 669.724 324.888 1
612.178 61.0753 262.7 0
520.998 183.39 630.664 0
119.841 675.631 301.412 1
635.102 125.962 511.081 1
460.769 528.147 67.015 1
715.864 641.481 738.791 0
107.539 813.102 875.779 0
482.826 200.667 848.96 1
261.743 111.661 68.6662 0
295.05 699.33 510.243 1
374.961 811.655 580.438 1
937.617 91.5186 290.908 1
619.665 357.923 4.77333 0
999.404 743.564 544.95 0
556.666 420.729 212.84 0
621.396 61.8002 134.497 1
173.461 203.163 665.879 0
902.493 176.122 883.402 1
987.777 463.84 287.516 1
555.359 578.424 323.779 0
936.347 328.553 510.553 0
72.1166 55.5028 42.6935 1
476.232 255.533 668.275 0
317.334 802.771 980.766 0
5.93414 646.645 959.305 1
822.767 842.707 185.881 0
306.547 473.397 735.938 1
51.8214 59.7174 36.9299 1
388.27 547.483 923.919 1
602.986 966.613 89.1694 1
222.146 757.444 176.845 0
560.216 157.612 30.2738 1
804.257 989.579 474.577 0
832.287 660.458 437.569 1
133.855 173.507 0.739934 1
233.224 37.6699 173.845 0
585.153 97.764 81.8812 0
64.3767 171.051 267.357 1
928.495 444.202 826.002 0
601.814 856.276 54.8601 1
845.855 529.437 33.0952 0
189.895 470.664 816.976 1
644.171 817.716 509.426 0
855.386 683.271 498.889 0
781.035 580.77 628.678 0
751.821 896.035 131.934 0
340.237 957.936 169.026 1
814.212 223.886 348.121 0
753.323 381.216 338.209 0
851.881 155.185 266.968 1
972.901 776.394 373.446 0
459.665 872.336 268.825 1
453.106 897.502 86.1113 1
793.537 218.045 885.243 1
175.982 54.2692 75.8241 1
278.156 423.945 650.262 0
805.162 988.471 974.697 1
143.656 241.665 153.094 0
18.0592 526.54 944.843 0
398.875 213.668 718.424 1
111.17 804.535 56.9083 0
22.5806 942.151 38.481 0
996.42 114.305 188.757 1
538.25 839.019 306.055 0
827.49 280.752 0.454585 0
522.418 153.548 87.703 1
680.088 32.5461 18.2011 1
246.214 736.625 930.945 0
541.16 987.853 262.092 0
930.004 300.573 762.303 1
414.878 951.06 201.001 1
790.079 507.056 296.541 0
787.808 296.995 588.715 1
450.543 676.418 850.703 0
708.964 868.904 209.595 0
605.529 140.54 312.562 0
128.393 574.654 710.43 0
875.227 472.733 984.821 1
423.793 185.822 243.233 1
692.878 539.774 831.44 0
836.769 420.155 790.912 0
96.5723 641.615 417.944 0
510.52 627.539 760.714 0
768.078 73.2756 262.738 1
647.929 973.168 954.868 1
445.901 939.689 813.261 1
125.511 56.4936 83.5655 0
596.267 915.006 299.075 0
335.16 89.9875 720.349 0
731.603 138.293 237.269 1
765.832 997.982 358.171 0
71.2577 620.909 430.382 0
594.076 385.249 242.343 1
324.938 55.6037 909.671 1
112.097 993.236 268.838 0
908.242 567.913 141.401 1
657.901 861.75 675.135 1
0.0432152 912.404 631.626 0
910.386 989.797 299.786 1
610.706 730.167 700.831 0
115.416 943.174 244.759 0
998.777 154.43 890.804 0
147.666 159.642 819.239 1
727.555 960.641 299.31 0
822.391 974.445 774.96 1
886.848 406.586 588.309 0
396.383 888.095 778.878 0
618.262 479.708 211.872 0
422.882 456.631 174.033 1
611.06 64.8371 532.534 0
224.479 351.773 814.634 1
312.414 113.944 337.491 0
88.3887 112.451 957.238 0
519.037 545.547 772.471 0
433.642 551.349 922.51 1
31.0571 134.382 785.583 1
591.012 959.616 875.598 1
24.4531 408.132 960.799 1
759.905 775.433 200.967 1
889.377 538.457 207.123 1
650.908 164.361 953.003 0
709.909 725.474 85.3659 0
276.823 7.87587 195.456 1
142.257 981.038 761.819 0
940.655 637.417 935.343 0
45.5489 896.142 214.04 0
671.575 415.007 877.772 1
953.464 84.8955 538.717 0
249.257 491.72 774.318 1
217.194 859.683 102.717 0
867.559 298.172 801.897 1
279.211 563.716 743.087 1
201.133 678.429 184.973 0
574.571 399.013 52.1362 0
814.019 929.909 807.098 0
14.8043 345.815 371.856 1
837.535 146.173 223.227 0
5.85678 325.944 548.746 1
624.116 350.644 883.233 1
914.36 626.32 123.193 0
304.749 308.166 362.176 1
707.178 414.312 125.466 1
344.221 932.564 288.681 1
278.378 660.537 623.086 1
806.71 846.313 170.642 0
172.257 719.389 685.983 0
70.0322 569.216 699.7 0
195.536 822.893 99.8854 1
131.058 462.061 379.605 0
876.373 505.071 359.434 1
437.634 648.116 579.619 0
308.652 202.705 831.926 0
49.0179 2.56862 927.93 0
721.957 613.913 17.6479 0
183.129 717.348 776.381 0
540.241 876.267 878.949 0
338.328 258.554 509.536 1
763.625 868.97 435.295 0
517.086 14.9138 917.272 0
217.619 749.198 941.101 1
751.766 869.031 487.911 1
482.943 505.559 265.713 0
222.908 42.0946 44.7362 1
918.362 923.685 434.448 1
182.239 943.984 471.391 0
812.954 906.686 147.123 1
921.6 64.3942 155.779 1
813.592 96.8803 405.855 1
965.911 893.766 39.0824 1
399.326 304.796 114.926 0
346.89 159.662 385.382 0
83.3474 819.83 521.941 1
763.814 993.332 211.45 0
900.018 358.573 906.809 0
422.967 62.5878 960.836 1
159.468 366.691 801.918 0
260.457 841 574.233 0
145.795 689.159 282.017 0
848.822 667.399 757.937 1
487.229 279.879 197.755 0
273.211 409.205 827.811 0
767.778 734.62 994.846 0
797.208 955.682 427.304 1
322.373 229.221 82.0548 0
70.2213 656.288 242.614 1
345.447 524.631 708.702 1
192.029 466.64 126.438 0
746.518 324.193 930.301 1
733.399 758.112 192.957 1
492.732 187.804 691.922 0
143.486 119.226 246.615 1
348.447 328.67 48.6889 1
984.958 291.303 634.685 0
815.933 343.387 524.675 0
810.027 651.113 687.221 0
975.306 617.522 576.274 1
375.634 769.232 209.882 0
957.035 901.804 158.306 1
21.0298 404.921 566.379 1
733.591 615.068 788.145 0
906.371 422.83 48.9549 1
766.218 573.63 730.267 0
224.742 417.488 132.79 1
35.0099 709.064 908.753 1
478.296 118.636 279.011 1
20.4396 437.316 535.852 0
842.238 102.231 410.946 0
717.299 199.092 294.378 1
621.922 343.333 345.974 0
916.963 76.2401 964.385 0
493.728 97.1752 341.753 0
806.24 250.507 939.382 1
369.142 218.392 719.867 1
655.709 255.718 431.051 0
357.949 841.998 73.775 1
41.0895 368.153 698.918 1
711.486 44.8913 51.1517 1
121.131 15.5367 770.153 0
112.712 111.906 143.597 1
362.413 82.9787 203.487 1
301.371 923.354 121.137 1
179.072 552.189 455.026 0
394.186 528.801 612.269 0
896.954 311.187 98.2875 1
356.078 149.439 236.888 1
164.976 7.04168 92.069 0
118.948 235.666 196.639 0
318.645 400.127 212.917 0
323.48 334.054 577.096 1
886.243 32.1217 39.5739 1
560.923 651.843 715.705 1
963.03 813.993 66.3169 1
963.432 303.205 796.319 1
310.247 888.388 406.096 1
124.053 602.735 910.556 0
2.86176 123.473 62.7136 0
457.527 639.809 828.895 1
671.931 868.469 624.199 0
520.312 339.904 690.731 0
153.896 757.048 802.451 1
60.253 598.77 245.736 1
487.157 651.831 799.695 1
254.567 710.252 53.9085 0
833.725 116.622 583.77 0
756.431 412.665 635.021 0
281.134 259.22 661.216 0
599.124 351.946 284.788 0
108.994 87.2397 870.348 1
686.009 116.084 539.747 1
767.915 339.442 784.377 1
49.694 838.286 279.91 1
954.908 863.681 174.67 0
276.346 809.692 139.701 1
68.912 800.917 358.926 1
152.863 643.715 421.056 1
730.954 291.404 431.104 0
407.488 970.851 590.13 0
310.293 374.507 197.885 1
212.793 477.796 243.406 0
341.476 418.076 879.04 0
227.768 18.7405 175.302 0
819.657 534.228 964.716 0
177.943 385.772 234.377 0
677.176 665.481 325.861 1
636.331 915.991 260.067 1
290.498 457.953 306.612 0
935.748 550.017 670.992 1
968.094 550.032 895.047 0
568.773 70.349 492.542 0
604.577 457.258 360.949 0
843.03 595.326 691.417 0
260.807 17.2778 604.87 1
933.269 864.937 843.762 1
322.89 150.374 727.059 0
700.391 398.051 535.862 0
948.083 430.909 864.347 0
501.258 356.889 905.285 0
814.147 266.235 888.356 0
861.561 579.773 177.382 0
597.051 782.252 19.5057 1
647.189 863.268 754.087 1
13.6422 481.145 228.716 1
879.196 764.579 382.519 1
195.488 246.866 344.135 0
603.755 249.421 802.581 1
515.655 690.937 75.0789 0
270.71 252.461 499.584 0
34.7129 519.09 398.08 1
382.358 152.166 651.98 0
633.312 880.696 110.034 0
645.275 492.553 339.787 0
739.419 683.922 537.508 0
933.343 340.09 761.076 1
31.0266 836.155 826.215 0
88.6161 325.798 169.497 1
844.888 567.577 805.231 1
719.743 457.21 623.246 0
337.907 733.28 865.563 0
225.833 205.35 823.943 1
889.272 361.452 308.425 0
701.541 69.5014 271.613 0
905.656 97.8279 34.3045 1
423.626 203.801 117.602 0
771.378 922.832 495.76 0
380.043 119.006 844.176 0
852.286 709.739 701.13 0
915.088 525.074 43.3701 0
886.525 351.795 626.976 0
421.297 898.589 320.635 0
996.417 354.939 321.226 1
558.741 438.827 688.558 0
361.659 184.318 821.24 1
303.325 665.417 459.651 1
375.155 160.781 233.729 0
685.855 277.1 94.6043 1
628.895 721.58 160.447 0
620.169 481.082 377.145 0
836.021 698.371 36.6296 0
137.198 725.187 724.881 0
909.506 546.122 240.56 0
211.538 700.211 368.441 0
860.992 602.17 876.937 1
879.27 971.541 119.227 1
693.121 279.675 558.356 0
760.757 935.501 929.877 0
633.872 966.506 991.541 1
691.694 716.422 269.928 0
262.543 510.488 814.029 1
210.698 182.47 60.7745 1
784.64 937.711 618.537 1
909.252 737.764 172.074 0
17.4388 730.43 915.664 0
665.932 845.54 374.974 1
812.047 366.514 70.8747 0
82.9362 340.803 104.939 1
851.29 918.968 819.561 0
101.438 880.335 133.678 1
818.047 752.215 549.987 0
489.979 722.062 329.673 0
452.492 245.336 285.614 1
90.877 660.588 418.228 0
27.1022 489.103 406.664 0
829.905 511.603 455.518 0
430.571 275.078 743.184 0
155.414 876.862 418.087 1
629.077 968.075 700.759 0
690.136 30.4317 626.474 1
275.768 912.088 261.052 1
572.676 679.28 269.569 1
168.383 676.233 709.816 0
187.836 165.334 679.484 0
440.412 422.668 150.416 1
299.53 568.503 569.286 1
536.578 270.046 47.6632 1
300.477 674.137 369.342 0
586.225 630.394 942.891 0
309.674 212.459 758.679 0
888.692 468.495 476.346 1
633.829 155.83 694.934 1
578.498 845.35 670.067 0
413.854 239.354 806.635 0
509.399 854.298 177.145 0
528.435 546.487 386.122 1
176.881 329.013 273.561 1
541.472 32.2403 964.613 0
500.735 440.959 506.692 1
596.788 201.626 208.805 1
46.9766 878.873 53.3137 1
118.227 859.948 411.261 1
714.246 588.407 437.502 0
134.894 823.624 357.342 1
152.637 630.903 798.331 1
663.143 762.944 124.273 1
203.902 630.965 298.443 0
832.591 507.248 975.977 0
386.121 29.2904 340.398 0
889.239 751.659 131.973 1
340.066 569.476 846.166 1
393.1 203.507 786.735 1
834.41 585.066 239.846 1
348.009 364.119 661.432 0
995.084 959.875 352.602 0
467.123 328.579 707.243 1
357.869 47.6409 357.592 1
799.3 489.565 850.592 0
59.0407 696.758 614.326 1
900.266 401.061 997.878 1
986.126 237.723 232.23 0
601.843 893.662 886.047 1
853.537 238.649 424.602 0
567.228 131.845 173.904 0
179.486 531.496 172.205 0
21.0611 22.7971 118.152 0
719.555 732.478 532.242 1
133.539 530.12 354.497 0
767.843 586.727 453.8 1
480.389 339.847 966.613 1
578.496 391.215 654.587 0
523.06 828.491 70.8209 0
359.987 243.026 681.332 1
265.823 799.484 461.15 0
531.962 993.392 605.199 1
523.512 959.696 785.165 1
546.423 238.966 661.041 1
578.813 627.654 360.738 0
18.8682 15.3244 303.033 0
843.815 373.854 244.473 0
616.88 925.805 584.851 1
725.288 46.0008 868.081 1
39.393 473.279 922.75 0
432.975 707.915 854.26 1
946.881 515.302 6.20946 0
142.955 366.947 683.003 0
382.272 986.036 703.751 1
359.89 948.225 429.89 1
874.029 14.7406 859.472 1
60.7414 727.553 856.568 0
200.832 779.318 663.04 0
487.233 517.3 613.206 0
32.6018 619.415 959.807 0
986.362 642.81 337.381 1
628.846 41.1322 594.721 1
989.357 24.6109 965.506 0
39.3515 824.978 462.704 1
552.531 319.272 200.227 1
98.5895 863.267 387.172 0
380.567 0.377197 19.9358 0
619.792 979.743 588.726 1
622.552 926.107 974.789 0
967.239 569.51 240.134 1
594.121 205.64 819.982 1
30.618 282.686 733.565 0
601.958 933.792 336.513 0
797.059 723.685 286.37 0
724.062 306.306 590.795 0
286.048 179.521 950.009 1
105.628 924.798 159.999 0
494.307 400.133 29.4625 0
605.772 849.445 721.9 1
132.131 455.466 219.54 1
389.258 556.053 434.636 1
279.737 721.006 363.944 1
27.3115 954.739 347.653 0
134.26 297.662 221.96 0
222.459 381.959 312.754 1
782.092 342.217 805.195 0
191.661 527.095 24.2547 1
982.561 243.794 57.881 1
799.847 492.517 558.136 0
213.523 922.08 83.3833 1
876.819 431.036 554.194 0
728.698 776.155 250.967 1
158.114 563.721 667.924 0
905.938 473.119 328.07 0
0.214639 352.325 421.392 1
596.119 479.273 354.594 0
971.79 912.73 475.551 1
834.81 558.934 426.148 1
989.97 980.342 722.708 0
756.497 973.675 669.826 1
537.396 337.751 854.817 0
810.87 182.888 540.933 1
535.213 962.325 793.86 1
441.598 148.455 527.298 1
61.185 2.84902 598.7 1
561.783 24.8482 607.625 0
5.19032 330.333 270.422 0
304.008 940.248 676.299 1
277.999 531.116 284.738 1
714.004 825.672 899.955 1
787.997 693.815 380.548 1
842.27 907.847 642.982 0
910.696 241.682 799.45 0
266.53 407.075 24.2322 0
737.408 294.654 33.408 1
234.903 709.707 882.82 1
240.823 167.559 601.772 0
993.23 501.727 204.043 1
195.542 584.592 10.8208 1
492.438 653.802 941.266 1
895.485 740.716 875.613 0
147.79 899.845 433.736 1
194.5 467.144 926.614 0
176.85 809.434 942.305 0
976.993 544.077 372.5 0
45.8033 576.543 751.45 1
161.135 762.271 279.156 1
416.073 220.422 56.7075 0
961.137 932.321 473.573 1
832.166 907.308 994.126 1
374.452 920.74 456.069 0
730.174 398.373 968.975 1
942.45 341.475 677.391 1
918.018 428.84 229.598 1
191.111 508.754 732.726 1
729.176 789.433 918.742 0
721.754 392.314 799.241 1
299.623 793.367 580.586 1
714.107 36.6548 225.376 1
435.028 194.351 151.449 1
535.827 828.84 365.732 1
257.68 595.33 532.997 0
104.084 265.723 55.9751 1
55.1565 974.717 523.574 1
367.031 322.815 330.831 1
116.182 911.417 340.728 0
948.072 566.105 274.571 1
760.456 426.019 760.578 0
254.859 126.31 750.127 0
721.639 283.124 961.33 1
548.848 17.305 658.984 1
992.022 182.558 380.915 1
505.373 711.746 25.7074 1
623.163 366.436 451.844 1
932.54 726.415 954.335 0
152.434 714.913 989.279 1
841.222 739.406 919.832 0
22.5304 881.162 388.585 1
898.467 47.5693 175.382 0
230.127 556.297 249.542 0
268.043 275.25 357.056 1
641.685 808.9 462.44 1
535.315 416.775 267.222 0
131.687 256.501 95.0432 1
995.907 14.8754 535.771 0
896.038 924.356 589.815 0
971.926 765.197 684.994 1
321.494 934.536 937.553 0
209.786 294.609 480.743 1
103.51 943.183 425.697 0
359.957 692.919 326.575 1
949.419 421.618 464.554 0
436.494 0.325315 963.763 0
924.682 553.578 127.036 1
318.775 812.03 98.6602 0
746.566 36.2136 229.806 0
330.823 710.549 807.823 0
653.732 233.52 73.1581 0
926.438 399.733 505.334 0
821.352 969.888 821.183 1
970.213 784.946 590.377 0
338.523 717.413 791.502 0
529.442 890.162 297.568 1
926.376 527.374 232.36 1
237.923 40.1826 691.532 1
273.702 764.69 905.343 1
164.423 410.677 75.9977 0
380.564 897.181 243.62 1
682.126 833.996 245.672 1
551.409 37.174 677.947 0
927.336 975.515 356.859 0
502.889 589.219 110.911 1
629.402 802.442 632.466 1
567.132 537.809 103.244 1
948.486 179.242 717.329 1
76.4225 960.949 679.828 0
794.945 925.5 779.198 0
962.674 457.145 427.206 0
432.66 784.065 743.722 1
373.284 854.632 676.361 1
657.074 308.827 905.789 0
846.636 9.03378 955.761 1
188.276 673.09 124.173 0
634.039 804 23.2469 0
729.5 802.445 775.339 0
259.59 202.545 582.184 1
986.609 325.905 627.8 1
180.537 304.161 362.579 1
612.988 268.368 61.8179 0
277.402 17.5789 254.747 0
690.669 378.919 730.376 1
182.919 753.623 753.693 1
556.068 529.033 604.593 1
731.577 186.777 507.909 0
512.682 135.709 78.08 1
439.87 440.659 530.831 1
709.027 592.649 512.483 0
610.228 767.23 452.108 1
146.149 182.484 625.606 1
936.107 379.299 241.488 0
908.332 846.081 307.834 0
32.8581 815.743 358.095 1
951.452 436.175 238.759 0
876.834 769.59 444.181 1
362.239 956.664 572.292 0
723.894 24.3994 273.364 0
206.884 898.97 199.112 1
278.269 440.6 635.166 0
286.681 943 826.509 0
758.743 184.605 865.08 0
620.78 103.839 101.518 0
873.429 545.699 83.4764 0
502.364 655.768 208.136 0
680.167 481.5 96.3013 1
380.469 295.413 30.0417 1
736.014 665.208 845.339 1
608.208 671.848 342.234 1
856.453 207.314 77.1458 1
311.153 178.664 974.848 0
724.363 58.3239 420.251 0
714.092 628.387 452.984 1
109.886 549.285 281.31 0
844.699 311.352 149.094 1
976.56 994.433 603.407 1
666.282 945.642 951.718 0
152.956 28.8642 999.968 0
207.528 974.815 648.691 0
